timestamp,location_id,bin_id,bin_type,location_type,predicted_waste_volume,event_flag,event_intensity,bin_capacity,pickup_frequency,alt_bin_distance,signage_strength,crowdedness,expected_fill,overflow_risk,p_contam_true_latent,contam_true,contam_pct_true
2025-01-06,Dorm North,Dorm_North_bin_2,recycle,dorm,3026.616927083334,0,0,69,3,11.11808431616462,1,0.9635561747735539,10.966003358997586,9.966003358997586,0.95,1,0.9497683513887827
2025-01-06,Dorm North,Dorm_North_bin_3,landfill,dorm,3026.616927083334,0,0,73,3,7.1957897571272795,1,1.0485161112545738,8.292101170091327,7.2921011700913265,0.95,1,0.9993068158480384
2025-01-06,Dorm South,Dorm_South_bin_1,food,dorm,2837.453369140625,0,0,77,1,13.10179688991398,2,0.9045208182869179,20.26752406529018,19.26752406529018,0.95,1,0.9550962943686329
2025-01-06,Dorm South,Dorm_South_bin_2,recycle,dorm,2837.453369140625,0,0,53,1,13.86473385832197,2,0.9044374832598602,13.384214005380306,12.384214005380306,0.95,1,0.9397965707780576
2025-01-06,Dorm South,Dorm_South_bin_3,landfill,dorm,2837.453369140625,0,0,75,1,7.933878528685532,1,1.1472014566490134,7.566542317708334,6.566542317708334,0.95,1,0.9559173956694101
2025-01-06,Academic Center,Academic_Center_bin_1,food,academic,2269.9626953125,0,0,68,2,4.845135914330219,1,1.1132234572179247,18.359992388556986,17.359992388556986,0.95,1,0.896401872385489
2025-01-06,Academic Center,Academic_Center_bin_2,recycle,academic,2269.9626953125,0,0,58,1,3.79827791150864,2,0.9803114301296091,9.784321962553879,8.784321962553879,0.95,1,0.8703602870139235
2025-01-06,Academic Center,Academic_Center_bin_3,landfill,academic,2269.9626953125,0,0,82,1,7.496404323108315,1,0.9413414914929099,5.536494378810976,4.536494378810976,0.7224263445670411,1,0.7148639622297224
2025-01-06,Student Union,Student_Union_bin_1,food,academic,3404.9440429687497,0,0,74,1,13.503037773582689,0,0.959166683717333,25.307016535578548,24.307016535578548,0.95,1,0.9826622441640613
2025-01-06,Student Union,Student_Union_bin_2,recycle,academic,3404.9440429687497,0,0,56,2,8.509959938043618,0,1.0180363943026398,15.200643048967633,14.200643048967633,0.95,0,0.9466460785224361
2025-01-06,Student Union,Student_Union_bin_3,landfill,academic,3404.9440429687497,0,0,48,3,14.69663301681566,2,1.124195999681381,14.187266845703126,13.187266845703126,0.95,1,0.9799173523537441
2025-01-06,Student Union,Student_Union_bin_4,food,academic,3404.9440429687497,0,0,64,2,12.23703037020953,2,0.9205400544874945,29.261237869262697,28.261237869262697,0.95,1,1.0
2025-01-06,Event Arena,Event_Arena_bin_1,food,event,4161.598274739584,0,0,83,1,13.609403253971939,1,1.0102031297240575,27.576856037430982,26.576856037430982,0.95,1,0.9319364787498277
2025-01-06,Event Arena,Event_Arena_bin_2,recycle,event,4161.598274739584,0,0,61,1,2.6864923182014344,0,0.9250186661715483,17.055730634178623,16.055730634178623,0.95,1,0.9364922435331452
2025-01-06,Event Arena,Event_Arena_bin_3,landfill,event,4161.598274739584,0,0,77,2,3.9092285526782553,0,0.7902549042389858,10.809346168154763,9.809346168154763,0.95,1,0.9157073661911678
2025-01-06,Event Arena,Event_Arena_bin_4,food,event,4161.598274739584,0,0,51,2,11.591368229382848,1,1.0037227836421576,44.87998139425042,43.87998139425042,0.95,1,1.0
2025-01-06,Event Arena,Event_Arena_bin_5,recycle,event,4161.598274739584,0,0,52,2,4.7089314386551955,0,1.001452788193757,20.007684013171076,19.007684013171076,0.95,1,0.9307877043559715
2025-01-07,Dining Hall A,Dining_Hall_A_bin_1,food,dining,4396.2826171875,0,0,56,3,7.180586105164761,2,1.2327174316118554,43.1777757045201,42.1777757045201,0.95,1,0.9555306561289338
2025-01-07,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,4396.2826171875,0,0,47,3,13.347166464064324,2,1.0298778995808515,23.384482006316492,22.384482006316492,0.95,1,0.9372695915116984
2025-01-07,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,4396.2826171875,0,0,45,2,9.161813990375238,1,1.4162090337296576,19.53903385416667,18.53903385416667,0.95,1,0.8925398001405852
2025-01-07,Dining Hall A,Dining_Hall_A_bin_4,food,dining,4396.2826171875,0,0,83,2,7.442529135092421,0,1.1898179362005588,29.1319932464232,28.1319932464232,0.95,1,0.9574313547651415
2025-01-07,Dining Hall B,Dining_Hall_B_bin_1,food,dining,3889.0192382812497,0,0,80,2,6.091745041336953,1,1.1039745964077778,26.737007263183596,25.737007263183596,0.95,1,0.8811806250461025
2025-01-07,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,3889.0192382812497,0,0,63,3,4.235484575181298,1,1.1830814523066697,15.432616024925593,14.432616024925593,0.95,1,0.9371672941800123
2025-01-07,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,3889.0192382812497,0,0,58,1,9.615027227011392,1,1.088816026661142,13.41041116648707,12.41041116648707,0.95,1,0.883872943335416
2025-01-07,Dining Hall B,Dining_Hall_B_bin_4,food,dining,3889.0192382812497,0,0,57,2,3.750996324003515,0,1.121932365551329,37.52562422902961,36.52562422902961,0.95,1,0.9060245185670528
2025-01-07,Dorm North,Dorm_North_bin_1,food,dorm,2705.4046875,0,0,71,1,9.936305875443251,1,0.9814043322813951,20.957360255281692,19.957360255281692,0.95,1,0.8810995361576066
2025-01-07,Dorm North,Dorm_North_bin_2,recycle,dorm,2705.4046875,0,0,42,2,3.5855965347250978,1,1.1324955679381632,16.10359933035714,15.103599330357142,0.95,1,0.9705491288450437
2025-01-07,Dorm North,Dorm_North_bin_3,landfill,dorm,2705.4046875,0,0,62,1,7.216444534419473,0,0.9423352707766307,8.72711189516129,7.72711189516129,0.95,1,0.9225223689434958
2025-01-07,Dorm South,Dorm_South_bin_1,food,dorm,2536.31689453125,0,0,62,1,8.417736991518396,1,0.771517946450468,22.499585354712703,21.499585354712703,0.95,1,0.9103737084771042
2025-01-07,Dorm South,Dorm_South_bin_2,recycle,dorm,2536.31689453125,0,0,45,1,4.511708191786697,2,1.1276980832198042,14.0906494140625,13.0906494140625,0.95,1,0.9234511747722142
2025-01-07,Dorm South,Dorm_South_bin_3,landfill,dorm,2536.31689453125,0,0,62,3,14.048002089356913,1,0.8192303140225067,8.18166740171371,7.18166740171371,0.95,1,0.9983649617921386
2025-01-07,Academic Center,Academic_Center_bin_1,food,academic,2029.0535156249998,0,0,88,2,10.563794327617112,1,0.9371515269863211,12.68158447265625,11.68158447265625,0.95,1,1.0
2025-01-07,Academic Center,Academic_Center_bin_2,recycle,academic,2029.0535156249998,0,0,52,2,7.05825724978704,2,1.0795778009744232,9.755064978966345,8.755064978966345,0.95,1,0.9442250560350532
2025-01-07,Academic Center,Academic_Center_bin_3,landfill,academic,2029.0535156249998,0,0,83,3,9.766128877959929,0,1.1536965653917646,4.889285579819277,3.889285579819277,0.6227483765419355,1,0.6414009924636443
2025-01-07,Student Union,Student_Union_bin_1,food,academic,3043.5802734374997,0,0,76,3,2.5010459912046645,0,1.162007030913605,22.025909873560853,21.025909873560853,0.95,1,1.0
2025-01-07,Student Union,Student_Union_bin_2,recycle,academic,3043.5802734374997,0,0,74,2,8.054846724644314,1,1.025044630026076,10.282365788640202,9.282365788640202,0.95,1,1.0
2025-01-07,Student Union,Student_Union_bin_3,landfill,academic,3043.5802734374997,0,0,67,1,4.087648063603943,0,0.9605427148130606,9.085314249067164,8.085314249067164,0.95,1,0.9922741554240927
2025-01-07,Student Union,Student_Union_bin_4,food,academic,3043.5802734374997,0,0,53,3,4.438920805945436,2,1.00534816268219,31.584323592275943,30.584323592275943,0.95,1,0.9876927534966841
2025-01-07,Event Arena,Event_Arena_bin_1,food,event,3719.9314453125003,0,0,73,2,9.893748596422938,2,1.1232901934102697,28.026880752354458,27.026880752354458,0.95,1,0.890999961076637
2025-01-07,Event Arena,Event_Arena_bin_2,recycle,event,3719.9314453125003,0,0,71,3,5.697162749454315,2,1.1836225839730021,13.098350159551057,12.098350159551057,0.95,1,0.8757472260436282
2025-01-07,Event Arena,Event_Arena_bin_3,landfill,event,3719.9314453125003,0,0,72,2,10.688299630337,0,0.9977752205150789,10.333142903645834,9.333142903645834,0.95,1,0.9983733136462505
2025-01-07,Event Arena,Event_Arena_bin_4,food,event,3719.9314453125003,0,0,88,1,3.8151075043285694,1,0.8122011234034092,23.249571533203127,22.249571533203127,0.95,1,0.9635047717098643
2025-01-07,Event Arena,Event_Arena_bin_5,recycle,event,3719.9314453125003,0,0,48,2,3.0495586400356083,2,1.0657888010433179,19.37464294433594,18.37464294433594,0.95,1,0.9101058618190752
2025-01-08,Dining Hall A,Dining_Hall_A_bin_1,food,dining,6275.585384114584,0,0,55,1,8.949809766760579,1,1.4771813306508095,62.75585384114584,61.75585384114584,0.95,1,0.9957965151139799
2025-01-08,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,6275.585384114584,0,0,60,2,14.166363326144047,0,1.0449741278121971,26.148272433810764,25.148272433810764,0.95,1,0.9733088831098655
2025-01-08,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,6275.585384114584,0,0,47,3,9.376825476141203,2,1.1546632160690073,26.704618655806737,25.704618655806737,0.95,0,0.9931000025206067
2025-01-08,Dining Hall A,Dining_Hall_A_bin_4,food,dining,6275.585384114584,0,0,65,2,14.536851533589225,0,1.3594357280219322,53.10110709635418,52.10110709635418,0.95,1,0.874262261210323
2025-01-08,Dining Hall B,Dining_Hall_B_bin_1,food,dining,5551.479378255208,0,0,55,3,14.263970566612088,1,1.2437441386839916,55.51479378255209,54.51479378255209,0.95,1,0.9645615708423689
2025-01-08,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,5551.479378255208,0,0,48,2,8.27819906313319,2,1.161907373419478,28.913955095079206,27.913955095079206,0.95,1,0.9547091529116155
2025-01-08,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,5551.479378255208,0,0,73,1,12.138307970340053,2,1.1193705571584387,15.209532543164952,14.209532543164952,0.95,1,0.9731106244505312
2025-01-08,Dining Hall B,Dining_Hall_B_bin_4,food,dining,5551.479378255208,0,0,67,1,4.843154939971253,2,1.1781000188819686,45.571845642393505,44.571845642393505,0.95,0,1.0
2025-01-08,Dorm North,Dorm_North_bin_1,food,dorm,3861.898697916667,0,0,72,1,2.823270223133255,0,1.069467061162841,29.500615053530097,28.500615053530097,0.95,1,0.9495602655257214
2025-01-08,Dorm North,Dorm_North_bin_2,recycle,dorm,3861.898697916667,0,0,71,2,10.031255810572581,2,0.8432069583569501,13.59823485181925,12.59823485181925,0.95,1,0.9073920597017202
2025-01-08,Dorm North,Dorm_North_bin_3,landfill,dorm,3861.898697916667,0,0,61,2,14.294017473718153,2,0.9782773841781324,12.661962943989074,11.661962943989074,0.95,1,1.0
2025-01-08,Dorm South,Dorm_South_bin_1,food,dorm,3620.530029296875,0,0,65,1,7.6518767085176,2,1.0921150746394792,30.635254094050484,29.635254094050484,0.95,1,0.9364535934921095
2025-01-08,Dorm South,Dorm_South_bin_2,recycle,dorm,3620.530029296875,0,0,47,1,8.469420130749924,1,0.9916551216773406,19.25813845370678,18.25813845370678,0.95,0,0.8876341265152915
2025-01-08,Dorm South,Dorm_South_bin_3,landfill,dorm,3620.530029296875,0,0,64,3,2.8687348111190176,1,0.8609314570024744,11.314156341552735,10.314156341552735,0.95,1,0.9645020198241767
2025-01-08,Academic Center,Academic_Center_bin_1,food,academic,2896.4240234374997,0,0,73,2,13.65781983067908,0,0.9674454988480469,21.82237277932363,20.82237277932363,0.95,1,0.9302377927498263
2025-01-08,Academic Center,Academic_Center_bin_2,recycle,academic,2896.4240234374997,0,0,76,2,13.130977049355897,1,1.0090742563752173,9.527710603412828,8.527710603412828,0.95,1,0.9981480286624723
2025-01-08,Academic Center,Academic_Center_bin_3,landfill,academic,2896.4240234374997,0,0,73,2,7.526062977683705,1,1.0040256502000462,7.935408283390411,6.935408283390411,0.8487440705466174,1,0.7773872504373053
2025-01-08,Student Union,Student_Union_bin_1,food,academic,4344.63603515625,0,0,82,2,4.581587625907005,0,0.9986584213075191,29.140851455316312,28.140851455316312,0.95,1,0.9418600501683696
2025-01-08,Student Union,Student_Union_bin_2,recycle,academic,4344.63603515625,0,0,44,3,4.007500144287851,0,1.0449978341346549,24.685432017933238,23.685432017933238,0.95,1,0.9664971769328632
2025-01-08,Student Union,Student_Union_bin_3,landfill,academic,4344.63603515625,0,0,73,3,6.649874209837665,0,0.8626996983114461,11.903112425085617,10.903112425085617,0.95,1,0.9191853455903946
2025-01-08,Student Union,Student_Union_bin_4,food,academic,4344.63603515625,0,0,65,2,11.165366554814508,0,0.8896011364628338,36.76230491286058,35.76230491286058,0.95,1,0.9855988511495525
2025-01-08,Event Arena,Event_Arena_bin_1,food,event,5310.110709635417,0,0,52,2,5.129789925785503,2,1.132514672887484,56.16463250575922,55.16463250575922,0.95,1,0.9749359720534861
2025-01-08,Event Arena,Event_Arena_bin_2,recycle,event,5310.110709635417,0,0,49,3,6.080008037451406,0,1.0067913169169336,27.092401579772538,26.092401579772538,0.95,1,0.850126665355507
2025-01-08,Event Arena,Event_Arena_bin_3,landfill,event,5310.110709635417,0,0,54,2,14.090043515611326,2,1.1312025262219914,19.6670767023534,18.6670767023534,0.95,1,0.8865993041578001
2025-01-08,Event Arena,Event_Arena_bin_4,food,event,5310.110709635417,0,0,68,3,13.811907205223346,1,1.1078879039029739,42.949424857345285,41.949424857345285,0.95,1,0.8432653166261571
2025-01-08,Event Arena,Event_Arena_bin_5,recycle,event,5310.110709635417,0,0,58,2,9.386175566787738,1,1.0981479749308116,22.888408231187142,21.888408231187142,0.95,1,0.9020286123429065
2025-01-09,Dining Hall A,Dining_Hall_A_bin_1,food,dining,5742.500748697917,0,0,57,3,14.932714777071281,2,1.168692021239898,55.41009494357639,54.41009494357639,0.95,1,0.9447520921999913
2025-01-09,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,5742.500748697917,0,0,72,2,6.480331524651031,2,1.1036111889657954,19.939238710756655,18.939238710756655,0.95,1,0.8716470874882281
2025-01-09,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,5742.500748697917,0,0,70,3,7.237434910599185,0,1.1245954670256626,16.40714499627976,15.407144996279762,0.95,1,0.9904560655495122
2025-01-09,Dining Hall A,Dining_Hall_A_bin_4,food,dining,5742.500748697917,0,0,83,3,3.820720260963378,2,1.102010987105331,38.052715804624754,37.052715804624754,0.95,1,0.9182593418014271
2025-01-09,Dining Hall B,Dining_Hall_B_bin_1,food,dining,5079.904508463541,0,0,63,1,7.589441648700621,2,1.203015445345924,44.348372692935676,43.348372692935676,0.95,1,0.9493530615948206
2025-01-09,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,5079.904508463541,0,0,69,3,2.0559750836798223,0,1.323453710369461,18.405451117621524,17.405451117621524,0.95,1,1.0
2025-01-09,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,5079.904508463541,0,0,74,3,3.157546065975692,0,1.0054903778030218,13.729471644496057,12.729471644496057,0.95,1,0.9007502536137779
2025-01-09,Dining Hall B,Dining_Hall_B_bin_4,food,dining,5079.904508463541,0,0,65,2,13.203587431608181,1,1.179139475988646,42.98380737930688,41.98380737930688,0.95,0,0.9726269209489795
2025-01-09,Dorm North,Dorm_North_bin_1,food,dorm,3533.8466145833336,0,0,76,3,5.196382631065762,2,0.9945065133797082,25.573889973958337,24.573889973958337,0.95,1,0.8789118175327713
2025-01-09,Dorm North,Dorm_North_bin_2,recycle,dorm,3533.8466145833336,0,0,46,2,5.762586197604844,1,1.0195263031479773,19.20568812273551,18.20568812273551,0.95,1,0.9644109531545162
2025-01-09,Dorm North,Dorm_North_bin_3,landfill,dorm,3533.8466145833336,0,0,49,1,3.755495248731069,0,1.0532129373881438,14.4238637329932,13.4238637329932,0.95,1,0.966200626209499
2025-01-09,Dorm South,Dorm_South_bin_1,food,dorm,3312.981201171875,0,0,87,1,10.31025442463021,0,1.0761854774042463,20.944134030396913,19.944134030396913,0.95,1,1.0
2025-01-09,Dorm South,Dorm_South_bin_2,recycle,dorm,3312.981201171875,0,0,73,1,2.6569678524507503,2,0.8780124255158478,11.345826031410532,10.345826031410532,0.95,1,0.9491481055331268
2025-01-09,Dorm South,Dorm_South_bin_3,landfill,dorm,3312.981201171875,0,0,76,1,11.468874554703318,2,1.097381907171731,8.718371582031251,7.718371582031251,0.95,1,0.8764442382807555
2025-01-09,Academic Center,Academic_Center_bin_1,food,academic,2650.3849609374997,0,0,51,3,5.742113388626001,1,0.8507894164527008,28.58258291207108,27.58258291207108,0.95,1,1.0
2025-01-09,Academic Center,Academic_Center_bin_2,recycle,academic,2650.3849609374997,0,0,74,3,13.870998754513701,2,1.1272882768754664,8.954003246410473,7.954003246410473,0.95,1,0.9381776790017743
2025-01-09,Academic Center,Academic_Center_bin_3,landfill,academic,2650.3849609374997,0,0,58,3,14.488141713174825,0,1.0128621592491265,9.139258485991379,8.139258485991379,0.95,1,0.9448668954479683
2025-01-09,Student Union,Student_Union_bin_1,food,academic,3975.5774414062503,0,0,78,1,3.219501712100424,2,1.0223967428373448,28.032917856069716,27.032917856069716,0.95,1,0.9150659782007584
2025-01-09,Student Union,Student_Union_bin_2,recycle,academic,3975.5774414062503,0,0,55,3,13.485887873508197,2,0.9772580587356116,18.07080655184659,17.07080655184659,0.95,1,0.9682262518996401
2025-01-09,Student Union,Student_Union_bin_3,landfill,academic,3975.5774414062503,0,0,78,3,4.862052584979896,0,0.8974589872222095,10.193788311298078,9.193788311298078,0.95,1,0.9180248304556262
2025-01-09,Student Union,Student_Union_bin_4,food,academic,3975.5774414062503,0,0,68,3,2.4016068814684184,2,1.0873056600092743,32.15540577607997,31.155405776079967,0.95,1,0.9422375019097605
2025-01-09,Event Arena,Event_Arena_bin_1,food,event,4859.039095052084,0,0,65,1,13.514167221158717,2,0.8750940029321947,41.11494618890225,40.11494618890225,0.95,1,1.0
2025-01-09,Event Arena,Event_Arena_bin_2,recycle,event,4859.039095052084,0,0,49,1,14.46069882168088,1,1.0141419473340545,24.79101579108206,23.79101579108206,0.95,1,1.0
2025-01-09,Event Arena,Event_Arena_bin_3,landfill,event,4859.039095052084,0,0,62,1,4.619954680100982,1,0.9836046499973004,15.674319661458338,14.674319661458338,0.95,1,0.9820495359697486
2025-01-09,Event Arena,Event_Arena_bin_4,food,event,4859.039095052084,0,0,55,3,13.737604939193686,2,0.9471573868884474,48.59039095052084,47.59039095052084,0.95,1,1.0
2025-01-09,Event Arena,Event_Arena_bin_5,recycle,event,4859.039095052084,0,0,47,2,14.867699899663355,0,1.1127354761642423,25.845952633255767,24.845952633255767,0.95,1,0.9235363846650053
2025-01-10,Dining Hall A,Dining_Hall_A_bin_1,food,dining,5410.761653645834,0,0,53,2,13.468275914276324,0,1.1742749868353863,56.149413386890735,55.149413386890735,0.95,1,0.9957312026993423
2025-01-10,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,5410.761653645834,0,0,46,1,12.355432487434989,0,1.2133620515277734,29.406313335031705,28.406313335031705,0.95,1,0.9753291577095127
2025-01-10,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,5410.761653645834,0,0,83,3,13.133325198524611,2,1.2376582824128546,13.037979888303214,12.037979888303214,0.95,1,0.9112744969243302
2025-01-10,Dining Hall A,Dining_Hall_A_bin_4,food,dining,5410.761653645834,0,0,53,1,9.394839469996148,0,1.3319029866657377,56.149413386890735,55.149413386890735,0.95,1,1.0
2025-01-10,Dining Hall B,Dining_Hall_B_bin_1,food,dining,4786.443001302083,0,0,56,1,11.016026104627354,1,1.1243900987693196,47.0097080485026,46.0097080485026,0.95,1,0.9427857810739873
2025-01-10,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,4786.443001302083,0,0,57,3,7.732514213374477,0,1.537148276411567,20.99317105834247,19.99317105834247,0.95,1,0.8852329407766982
2025-01-10,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,4786.443001302083,0,0,48,2,14.063617906155715,2,1.2252800253269545,19.943512505425346,18.943512505425346,0.95,1,0.9904597365926586
2025-01-10,Dining Hall B,Dining_Hall_B_bin_4,food,dining,4786.443001302083,0,0,69,3,13.981904795088415,1,1.2825313357919848,38.152806532118056,37.152806532118056,0.95,0,0.8703993498879272
2025-01-10,Dorm North,Dorm_North_bin_1,food,dorm,3329.699479166667,0,0,73,1,3.237437998380664,1,1.0273842398308457,25.086776897831054,24.086776897831054,0.95,1,0.9337150944963135
